Liquid,Gas,Water cut,Label
0,5675.4482500000004,77.680570000000003,133
80.529430000000005,743.02718000000004,61.92897,322
75.414370000000005,0,78.050389999999993,313
46.995170000000002,43.43047,78.975229999999996,213
69.72542,0,76.860410000000002,313
77.261979999999994,0,76.249960000000002,313
57.498690000000003,67.196569999999994,77.490530000000007,213
65.430880000000002,263.46818000000002,70.088340000000002,313
0,5346.5131300000003,76.173230000000004,133
76.060940000000002,0,76.611930000000001,313
70.599180000000004,418.31930999999997,65.51773,312
0,5814.8216300000004,77.391109999999998,133
52.586530000000003,218.42132000000001,72.929050000000004,213
0,5335.9422400000003,77.36891,133
58.286470000000001,0,76.806070000000005,213
62.810389999999998,0,77.339749999999995,313
0,5806.7454900000002,77.513689999999997,133
112.47257999999999,809.03258000000005,56.727919999999997,322
85.592529999999996,0,77.233500000000006,313
0,6230.1238899999998,74.1631,133
0,5664.1409400000002,77.93459,133
0,5490.5933699999996,79.115989999999996,133
10.25525,264.53133000000003,52.67548,112
93.233720000000005,0,100,313
58.628279999999997,0,76.858469999999997,213
0,5795.7456700000002,76.814329999999998,133
70.005920000000003,0,74.370559999999998,313
0,5901.2779700000001,72.721059999999994,133
38.853149999999999,195.84733,100,213
69.272459999999995,0,77.506339999999994,313
109.05202,1040.2382,54.579770000000003,322
0,5871.1727199999996,75.668120000000002,133
49.441090000000003,155.65521000000001,39.12059,212
72.614019999999996,401.22994,67.611429999999999,312
114.45629,991.01241000000005,54.927370000000003,322
39.036070000000002,110.91504999999999,75.996849999999995,213
62.310659999999999,253.74529999999999,68.573650000000001,312
66.404889999999995,0,75.649050000000003,313
113.57948,934.70448999999996,56.451360000000001,322
0,5937.2935299999999,76.851290000000006,133
63.088270000000001,0,73.792330000000007,313
69.848969999999994,0,100,313
0,5687.9658900000004,74.755549999999999,133
76.971199999999996,860.48604999999998,64.904690000000002,322
0,5642.7633800000003,77.375730000000004,133
85.889200000000002,0,77.246560000000002,313
111.52284,725.89142000000004,57.637160000000002,322
63.724670000000003,0,81.552260000000004,313
70.057940000000002,428.89265999999998,66.644220000000004,312
49.925420000000003,327.68477999999999,19.247530000000001,211
65.490610000000004,0,77.254900000000006,313
83.377799999999993,0,76.592330000000004,313
93.258240000000001,1040.55276,59.148629999999997,322
116.19096,519.69537000000003,62.02496,322
115.73703,932.40103999999997,55.805239999999998,322
76.731059999999999,504.96557999999999,73.719729999999998,323
0,6286.0628399999996,100,133
0,6312.1065900000003,74.855590000000007,133
0,6047.14318,78.83699,133
0,5886.5436799999998,72.815439999999995,133
0,5385.4915600000004,77.013319999999993,133
64.985979999999998,0,79.803870000000003,313
65.965950000000007,353.30721,69.016239999999996,312
56.203960000000002,91.883189999999999,77.158900000000003,213
76.332549999999998,436.88177000000002,66.164619999999999,312
47.375579999999999,20.593440000000001,74.116050000000001,213
0,5334.34213,76.713009999999997,133
0,6092.5148600000002,80.807050000000004,133
115.68522,761.88950999999997,58.119709999999998,322
91.160640000000001,1010.27991,60.68338,322
83.091309999999993,0,76.775210000000001,313
71.061620000000005,0,77.177030000000002,313
74.940529999999995,0,76.286119999999997,313
45.747819999999997,11.1454,74.656729999999996,213
74.368399999999994,560.00550999999996,67.521500000000003,322
45.864559999999997,258.36257999999998,100,213
42.254269999999998,170.48719,100,213
67.862160000000003,0,76.655259999999998,313
112.34553,802.33804999999995,57.423900000000003,322
0,5689.6376700000001,73.768879999999996,133
89.137370000000004,991.30020999999999,60.286320000000003,322
86.593180000000004,0,76.584549999999993,313
0,5873.1199200000001,77.15307,133
77.780439999999999,0,77.947109999999995,313
87.161680000000004,1028.1570200000001,60.066540000000003,322
49.635179999999998,372.81151,70.462469999999996,213
74.656639999999996,0,76.791319999999999,313
54.383879999999998,219.34925000000001,72.081239999999994,213
73.756450000000001,0,76.215000000000003,313
77.279979999999995,0,75.084990000000005,313
124.25556,821.21713999999997,56.973669999999998,322
46.628599999999999,0,100,213
47.520099999999999,240.10112000000001,100,213
82.760710000000003,0,76.473590000000002,313
58.767620000000001,0,74.900180000000006,213
58.665979999999998,127.3501,100,213
87.275149999999996,974.25160000000005,60.59366,322
64.513180000000006,0,76.482280000000003,313
71.423779999999994,0,77.169039999999995,313
0,6156.9233100000001,75.659710000000004,133
52.756540000000001,64.039240000000007,74.487920000000003,213
79.631379999999993,836.56583999999998,65.631339999999994,322
44.34328,60.906399999999998,100,213
66.306780000000003,0,77.092179999999999,313
63.347490000000001,259.22408000000001,69.294529999999995,312
0,5423.9682499999999,78.200580000000002,133
86.956389999999999,0,76.807249999999996,313
45.527679999999997,17.490179999999999,85.342709999999997,213
72.587479999999999,376.06247000000002,67.228139999999996,312
57.49091,0,76.647649999999999,213
49.733890000000002,71.877579999999995,72.815119999999993,213
0,5348.8452900000002,78.604060000000004,133
77.856369999999998,0,100,313
99.539469999999994,1065.3652199999999,56.155799999999999,322
0,5442.1916099999999,77.438850000000002,133
0,5799.5016999999998,76.990030000000004,133
49.214019999999998,112.25681,73.560140000000004,213
0,5365.72829,76.709649999999996,133
51.178019999999997,173.51589000000001,74.001930000000002,213
113.44801,647.14392999999995,60.206829999999997,322
77.648989999999998,729.52449000000001,66.003339999999994,322
63.332239999999999,0,75.996200000000002,313
0,5849.4612500000003,75.441079999999999,133
0,5383.2051099999999,77.364019999999996,133
46.590510000000002,0,80.646119999999996,213
74.198719999999994,431.32709999999997,22.36675,312
84.150660000000002,0,75.227109999999996,313
72.539460000000005,597.46249999999998,67.023809999999997,322
61.53951,209.81607,75.570629999999994,313
96.94256,1053.22909,59.154420000000002,322
126.00094,0,77.044880000000006,313
64.173940000000002,358.04752000000002,67.757540000000006,312
74.326049999999995,0,76.476799999999997,313
82.863519999999994,0,76.954390000000004,313
90.060699999999997,986.18412000000001,60.759419999999999,322
0,5607.5305699999999,78.120940000000004,133
44.465690000000002,82.800409999999999,100,213
113.30091,509.66950000000003,62.891179999999999,322
78.859449999999995,313.68176,72.712559999999996,313
47.20364,33.319180000000003,75.529740000000004,213
92.107609999999994,988.75343999999996,59.768689999999999,322
0,6056.40798,79.32441,133
52.464469999999999,31.900690000000001,78.162769999999995,213
0,5762.7836500000003,77.370990000000006,133
67.183229999999995,0,76.378479999999996,313
96.610349999999997,0,76.49991,313
76.555390000000003,0,77.766170000000002,313
84.447329999999994,0,77.303809999999999,313
0,5864.64869,78.431889999999996,133
98.568330000000003,0,76.636399999999995,313
98.696190000000001,0,76.97336,313
78.946770000000001,0,76.637439999999998,313
0,5787.1210499999997,76.445760000000007,133
57.192999999999998,252.61998,11.120799999999999,211
0,5546.7347,78.057000000000002,133
0,5891.6587099999997,78.302090000000007,133
110.06489000000001,880.68116999999995,55.881459999999997,322
73.587509999999995,403.77870999999999,65.918220000000005,312
54.047800000000002,326.13117,71.45805,213
68.494950000000003,300.10242,69.287490000000005,312
56.890259999999998,0,100,213
71.634349999999998,0,78.41574,313
0,6243.8667500000001,74.163210000000007,133
0,5664.1409400000002,78.027240000000006,133
115.23289,595.46005000000002,61.328830000000004,322
0,5764.9434499999998,77.571939999999998,133
53.973640000000003,0,77.292119999999997,213
69.049099999999996,0,81.217640000000003,313
52.383139999999997,21.335709999999999,75.349350000000001,213
80.424390000000002,0,75.395169999999993,313
61.967129999999997,284.07767000000001,69.259330000000006,312
115.52509999999999,886.05920000000003,56.365879999999997,322
74.334140000000005,0,78.420419999999993,313
0,6150.1347400000004,79.83184,133
47.897350000000003,40.608420000000002,77.339749999999995,213
58.435459999999999,0,78.306209999999993,213
73.523709999999994,0,45.620570000000001,312
0,6051.45687,77.532420000000002,133
79.467060000000004,0,74.993510000000001,313
0,5353.7876200000001,76.90455,133
0,6064.7876100000003,78.536799999999999,133
0,6021.6262500000003,76.486459999999994,133
0,5836.7329399999999,77.474630000000005,133
56.988630000000001,0,89.154160000000005,213
115.99245000000001,707.86037999999996,59.046900000000001,322
47.677100000000003,376.80556000000001,70.41292,213
44.140340000000002,114.47557,12.23324,211
99.946070000000006,1044.31646,56.283999999999999,322
0,5721.96767,76.415620000000004,133
81.084569999999999,607.40093000000002,63.013300000000001,322
57.846550000000001,0,85.533910000000006,213
78.032769999999999,308.91048000000001,72.158869999999993,313
60.288550000000001,0,75.922110000000004,313
88.999949999999998,0,77.485460000000003,313
90.221199999999996,1007.39579,60.9146,322
76.330879999999993,523.34749999999997,64.388329999999996,322
40.064239999999998,136.39089999999999,78.540719999999993,213
0,5807.6678199999997,77.668469999999999,133
0,6354.5970799999996,100,133
73.224000000000004,401.94663000000003,66.788740000000004,312
75.398709999999994,0,77.828400000000002,313
50.343899999999998,26.559640000000002,73.653440000000003,213
51.323520000000002,101.89874,100,213
85.313630000000003,946.81723,60.75385,322
51.909990000000001,0,79.677369999999996,213
76.069810000000004,0,77.231710000000007,313
0,6189.7114300000003,100,133
74.522009999999995,0,73.978039999999993,313
46.300919999999998,18.2485,74.801450000000003,213
0,5816.9742699999997,75.469520000000003,133
0,5792.0494099999996,76.330420000000004,133
90.765889999999999,0,77.470590000000001,313
65.108900000000006,275.55882000000003,79.908460000000005,313
91.305750000000003,0,76.17501,313
48.583390000000001,94.63664,73.444050000000004,213
98.223389999999995,0,100,313
82.551450000000003,0,79.106210000000004,313
0,5686.0200800000002,76.692939999999993,133
60.870190000000001,253.27206000000001,75.66574,313
0,6177.3203800000001,79.670680000000004,133
60.460500000000003,0,100,313
49.007869999999997,180.53605999999999,72.602860000000007,213
78.373580000000004,472.48948000000001,73.145139999999998,313
106.6803,1079.1526799999999,55.233820000000001,322
0,6085.4240600000003,78.190370000000001,133
51.736730000000001,0,77.74606,213
101.1442,1068.72776,56.521340000000002,322
93.664770000000004,993.11974999999995,58.952889999999996,322
69.051919999999996,294.87063999999998,68.402249999999995,312
73.460300000000004,0,75.94435,313
80.865549999999999,603.54404999999997,67.964340000000007,322
66.990030000000004,338.71802000000002,68.79034,312
34.197609999999997,0,76.553749999999994,213
55.326120000000003,256.66980999999998,69.770820000000001,212
75.792829999999995,532.45741999999996,64.168430000000001,322
0,5897.2240700000002,76.797619999999995,133
52.735880000000002,186.26607999999999,73.443640000000002,213
76.696290000000005,0,77.029499999999999,313
0,6041.57035,77.029449999999997,133
65.531840000000003,0,77.405760000000001,313
71.322540000000004,0,77.494799999999998,313
78.563730000000007,0,76.99812,313
109.95937000000001,1042.1417799999999,54.639150000000001,322
90.606729999999999,0,76.914699999999996,313
0,6051.84202,77.090519999999998,133
99.45805,1077.68905,57.90699,322
75.877769999999998,0,75.291830000000004,313
70.717460000000003,0,77.434910000000002,313
42.453539999999997,0,76.256339999999994,213
0,6073.9563099999996,79.899230000000003,133
73.777850000000001,0,78.058369999999996,313
0,6439.4614799999999,77.574089999999998,133
85.233239999999995,0,77.210369999999998,313
0,5386.7267599999996,76.662880000000001,133
56.204259999999998,123.55150999999999,73.420479999999998,213
86.278769999999994,0,76.174220000000005,313
0,6331.1702999999998,100,133
87.750659999999996,857.16186000000005,61.416289999999996,322
75.289010000000005,681.80204000000003,66.575320000000005,322
0,5895.5351499999997,76.898579999999995,133
26.997640000000001,319.12423000000001,22.247900000000001,212
72.123059999999995,0,76.900810000000007,313
52.400649999999999,111.89781000000001,73.257630000000006,213
96.716899999999995,1023.18916,59.6098,322
48.500399999999999,5.8364700000000003,77.888249999999999,213
0,6103.6113100000002,80.327259999999995,133
65.631609999999995,299.91608000000002,68.788380000000004,312
134.96293,0,77.043040000000005,313
0,5721.5263599999998,75.057479999999998,133
57.960569999999997,0,77.906049999999993,213
87.495459999999994,0,77.53613,313
80.771240000000006,672.81655000000001,61.489829999999998,322
0,5816.7336299999997,75.72636,133
0,6423.8300399999998,77.342160000000007,133
59.184049999999999,0,100,213
109.7722,989.98748000000001,55.661360000000002,322
62.04224,255.06198000000001,68.957089999999994,312
75.784880000000001,0,76.937709999999996,313
102.56525000000001,459.23183999999998,64.456040000000002,312
0,5317.0835999999999,76.836110000000005,133
0,5607.5305699999999,77.099369999999993,133
56.949910000000003,183.87873999999999,71.655150000000006,213
58.996099999999998,217.13949,74.87097,213
80.407430000000005,0,82.226179999999999,313
0,6311.3853900000004,100,133
51.286900000000003,0,100,213
99.399389999999997,1017.84824,58.902479999999997,322
63.471629999999998,269.02366000000001,69.425039999999996,312
0,6188.8649400000004,78.865179999999995,133
67.007630000000006,0,76.655259999999998,313
87.977459999999994,896.88887,60.916899999999998,322
93.45899,1038.3174300000001,59.43965,322
52.771500000000003,313.12049000000002,71.748360000000005,213
74.739620000000002,0,77.061670000000007,313
55.841000000000001,200.62755999999999,72.599339999999998,213
87.042349999999999,809.63388999999995,61.914900000000003,322
74.715350000000001,0,77.503200000000007,313
0,5798.6312500000004,78.313209999999998,133
79.783820000000006,0,98.962000000000003,313
39.429130000000001,93.389070000000004,74.537700000000001,213
0,5632.0355,78.489710000000002,133
0,5731.1643899999999,74.114919999999998,133
0,6273.0010899999997,100,133
94.282120000000006,0,76.707130000000006,313
73.893969999999996,480.36279000000002,65.827680000000001,312
73.956320000000005,0,18.728760000000001,311
0,5397.1617100000003,78.040469999999999,133
0,5884.4553100000003,75.692599999999999,133
0,5380.1830300000001,76.544300000000007,133
78.452950000000001,843.03368,65.48124,322
72.805430000000001,407.45006000000001,66.700540000000004,312
79.101190000000003,598.62095999999997,63.56015,322
0,5436.0143200000002,76.527330000000006,133
50.030389999999997,164.85616999999999,74.938019999999995,213
71.183009999999996,582.97517000000005,67.073440000000005,322
66.703680000000006,340.44670000000002,67.588489999999993,312
0,6082.6343800000004,100,133
0,6067.1786499999998,100,133
49.638370000000002,0,100,213
100.4576,1064.46057,55.70138,322
72.229259999999996,0,77.344980000000007,313
97.375550000000004,346.55437000000001,68.27167,312
51.87032,0,100,213
0,5841.8683000000001,77.822299999999998,133
51.537849999999999,43.08146,75.120369999999994,213
80.102189999999993,559.60330999999996,63.801290000000002,322
85.337519999999998,805.43308999999999,61.276910000000001,322
56.837290000000003,0,76.733050000000006,213
0,5346.7396600000002,77.956429999999997,133
66.372600000000006,328.78523000000001,69.24436,312
0,5498.1909299999998,77.776499999999999,133
0,5336.4894400000003,77.488489999999999,133
73.617639999999994,0,76.99539,313
84.47663,785.51373999999998,61.400660000000002,322
76.29186,0,75.809439999999995,313
72.531869999999998,486.70558999999997,73.76782,313
73.007350000000002,449.84496999999999,65.512799999999999,312
86.320509999999999,0,76.99539,313
74.492519999999999,0,75.19023,313
72.108710000000002,0,77.132499999999993,313
0,6070.2662700000001,100,133
86.712680000000006,0,77.215549999999993,313
72.355289999999997,0,76.967479999999995,313
63.980640000000001,0,77.891559999999998,313
74.261600000000001,0,76.927109999999999,313
0.00101,100.70963,86.262780000000006,113
64.032650000000004,356.30964999999998,67.103070000000002,312
48.260429999999999,0,100,213
59.749740000000003,0,100,213
0,5727.2694799999999,75.667779999999993,133
99.489919999999998,0,77.026840000000007,313
75.506219999999999,0,78.234939999999995,313
85.319730000000007,906.61108000000002,60.113759999999999,322
43.845170000000003,76.626300000000001,73.699640000000002,213
61.401069999999997,233.7021,70.197400000000002,313
68.039320000000004,0,78.550640000000001,313
55.684530000000002,0,76.576740000000001,213
86.499470000000002,897.34087999999997,61.618989999999997,322
0,6013.3707400000003,100,133
68.766909999999996,455.38333999999998,74.268730000000005,313
72.357889999999998,0,78.387860000000003,313
0,5572.9543000000003,76.936279999999996,133
112.33685,992.25644999999997,55.008710000000001,322
68.691429999999997,309.58963999999997,68.453199999999995,312
80.20711,528.24276999999995,64.192880000000002,322
92.810959999999994,1017.6355600000001,60.458640000000003,322
70.259820000000005,326.97313000000003,68.636269999999996,312
86.50994,0,78.606099999999998,313
0,5355.8466500000004,77.619050000000001,133
85.608450000000005,0,77.294899999999998,313
69.228620000000006,461.67390999999998,66.246070000000003,312
51.495989999999999,334.12328000000002,21.452729999999999,212
0,5665.3757599999999,77.37764,133
0,6043.6648999999998,83.837000000000003,133
55.379899999999999,206.23569000000001,72.529290000000003,213
62.796300000000002,0,79.567350000000005,313
77.584479999999999,0,75.851579999999998,313
81.881659999999997,0,100,313
0,6052.45579,77.94041,133
83.059730000000002,0,77.202119999999994,313
76.650800000000004,540.56401000000005,67.544200000000004,322
62.938789999999997,269.34654999999998,68.79034,312
88.276439999999994,1025.14525,60.7819,322
97.641729999999995,1045.22289,57.932360000000003,322
111.73393,998.10586000000001,55.944519999999997,322
73.095979999999997,447.49005,66.145020000000002,312
57.515180000000001,0,81.054239999999993,213
64.972549999999998,356.32533000000001,67.830110000000005,312
84.478260000000006,408.60984000000002,73.432190000000006,313
51.266939999999998,134.25727000000001,73.350489999999994,213
114.81247999999999,990.76899000000003,55.458750000000002,322
46.454349999999998,14.379110000000001,100,213
38.63165,187.61821,77.360500000000002,213
114.96277000000001,888.27549999999997,55.594810000000003,322
100.06846,1082.02485,56.54692,322
0,5393.0870800000002,77.130899999999997,133
72.811120000000003,0,75.857420000000005,313
88.272660000000002,889.08177000000001,61.636800000000001,322
66.337379999999996,368.37097999999997,68.535809999999998,312
49.081270000000004,16.58907,77.287459999999996,213
75.001739999999998,554.51117999999997,68.333359999999999,322
77.177750000000003,464.73728999999997,65.148750000000007,312
44.831650000000003,0.28432000000000002,76.838769999999997,213
107.02135,455.21940999999998,63.906219999999998,312
0,6365.04828,76.898300000000006,133
44.996250000000003,110.15776,100,213
66.925179999999997,0,79.33954,313
0,5878.0145700000003,74.444860000000006,133
86.025989999999993,920.81921,61.642809999999997,322
0,5792.0494099999996,76.837339999999998,133
71.827960000000004,0,77.64631,313
50.285229999999999,28.285060000000001,18.217849999999999,211
77.020139999999998,852.77125999999998,65.052220000000005,322
71.988159999999993,0,77.116140000000001,313
43.339350000000003,21.509080000000001,80.750730000000004,213
72.15437,0,77.534589999999994,313
67.711340000000007,0,78.218639999999994,313
0,5786.5293199999996,75.473050000000001,133
117.14402,905.98850000000004,56.781230000000001,322
101.82953999999999,1079.0399,55.62415,322
80.929919999999996,791.72563000000002,65.928439999999995,322
83.20402,0,75.719390000000004,313
67.399010000000004,0,75.625990000000002,313
110.75414000000001,1008.73522,55.800759999999997,322
0,5424.8951999999999,77.01876,133
0,5334.4835899999998,77.058179999999993,133
53.926099999999998,140.67184,72.533609999999996,213
87.991979999999998,948.64077999999995,60.08614,322
77.279529999999994,833.30510000000004,64.954899999999995,322
83.401020000000003,0,100,313
53.330010000000001,95.725350000000006,100,213
75.316919999999996,451.38128999999998,65.025490000000005,312
82.580879999999993,779.25045,61.472790000000003,322
87.776380000000003,1021.4483,59.852159999999998,322
81.741540000000001,0,77.962389999999999,313
0,6267.4626699999999,62.933309999999999,132
44.536859999999997,39.504240000000003,77.389790000000005,213
74.876140000000007,540.46804999999995,70.414180000000002,323
88.441569999999999,0,74.986609999999999,313
72.646280000000004,494.65559000000002,65.876069999999999,312
73.843860000000006,0,77.284630000000007,313
67.109129999999993,0,78.133539999999996,313
74.52722,0,77.284630000000007,313
50.490670000000001,144.83636000000001,72.815600000000003,213
48.999850000000002,5.5244900000000001,100,213
72.521410000000003,403.55750999999998,66.765100000000004,312
0,5422.7330000000002,76.920820000000006,133
73.549800000000005,0,76.124359999999996,313
72.01831,488.80250999999998,65.079310000000007,312
73.526840000000007,0,79.937629999999999,313
0,6130.6129000000001,75.994209999999995,133
55.086779999999997,145.25333000000001,72.228579999999994,213
0,5705.1504699999996,77.00094,133
57.770490000000002,183.07289,71.442080000000004,213
45.266210000000001,12.62551,100,213
0,6274.9929899999997,100,133
93.080560000000006,0,75.354280000000003,313
0,5728.9994999999999,78.139650000000003,133
54.277500000000003,114.31010999999999,79.834599999999995,213
86.08981,944.41126999999994,61.232300000000002,322
98.625739999999993,1055.4227100000001,57.519590000000001,322
74.065650000000005,0,78.283680000000004,313
77.60718,454.58215999999999,64.874229999999997,312
85.315020000000004,904.83667000000003,61.317079999999997,322
66.404889999999995,0,76.784630000000007,313
115.75912,0,76.202659999999995,313
75.653639999999996,0,77.86327,313
64.976579999999998,335.28316000000001,69.359080000000006,312
0,5747.9241199999997,74.805750000000003,133
77.330169999999995,785.84870999999998,66.177989999999994,322
50.002339999999997,16.573080000000001,75.030259999999998,213
115.8462,936.26130999999998,56.627490000000002,322
0,5407.2874400000001,77.793509999999998,133
117.40215999999999,0,73.907290000000003,313
66.990030000000004,339.70184,67.245059999999995,312
85.513850000000005,799.65170000000001,62.470820000000003,322
69.026929999999993,0,77.480289999999997,313
72.319280000000006,0,75.399699999999996,313
91.943560000000005,1030.0884100000001,60.069879999999998,322
0,5758.6322600000003,78.047120000000007,133
83.783019999999993,0,17.127659999999999,311
77.815399999999997,0,78.042789999999997,313
79.903850000000006,0,76.898579999999995,313
82.29701,758.81717000000003,67.447270000000003,322
89.665270000000007,956.54911000000004,60.108469999999997,322
79.816699999999997,0,75.125450000000001,313
0,5938.1574499999997,77.372069999999994,133
0,6183.9217600000002,100,133
102.15228999999999,1053.2840699999999,55.929360000000003,322
87.437119999999993,1002.6492,60.592869999999998,322
71.934150000000002,0,76.942530000000005,313
74.783450000000002,0,76.038849999999996,313
80.687169999999995,577.07695000000001,63.899270000000001,322
56.665570000000002,280.66937000000001,70.403679999999994,213
81.333979999999997,0,76.867199999999997,313
64.961560000000006,368.20760000000001,68.933850000000007,312
73.761229999999998,465.76976000000002,65.292779999999993,312
70.816869999999994,0,76.47278,313
108.52804,1033.86239,54.250239999999998,322
57.913350000000001,0,96.069900000000004,213
75.322519999999997,0,76.131569999999996,313
0,6230.9667900000004,98.249600000000001,133
85.988119999999995,952.01820999999995,60.215879999999999,322
50.716430000000003,25.32734,100,213
53.746160000000003,227.95157,76.572429999999997,213
65.415599999999998,390.38099,68.19247,312
0,5298.1863199999998,77.721509999999995,133
0,5968.1953100000001,75.761250000000004,133
74.189589999999995,0,77.085570000000004,313
67.521649999999994,0,77.533389999999997,313
117.01179999999999,951.82664999999997,56.425699999999999,322
45.355539999999998,48.677230000000002,100,213
79.373390000000001,0,76.565089999999998,313
0,5842.8285100000003,77.764110000000002,133
66.629549999999995,0,77.546890000000005,313
0,5828.8509999999997,77.159270000000006,133
51.26717,50.56418,78.64282,213
45.037120000000002,54.297029999999999,100,213
69.725030000000004,323.33085,100,313
52.288960000000003,193.04872,71.584149999999994,213
63.983440000000002,312.48701999999997,68.403300000000002,312
32.275390000000002,210.06308000000001,17.315149999999999,211
0,5345.4604900000004,76.736410000000006,133
69.164569999999998,389.84442999999999,66.730080000000001,312
60.101669999999999,65.121979999999994,77.905500000000004,313
79.335809999999995,0,93.691950000000006,313
0,5888.97595,72.487229999999997,133
83.843369999999993,973.96190999999999,60.30442,322
93.499420000000001,1009.26152,58.542000000000002,322
57.789369999999998,171.89227,71.111440000000002,213
115.44138,539.40426000000002,62.940550000000002,322
99.776449999999997,1037.1772100000001,57.545020000000001,322
0,5360.3320199999998,77.210369999999998,133
62.662149999999997,179.76990000000001,73.954920000000001,313
73.458119999999994,533.57916999999998,69.193529999999996,322
81.648929999999993,641.26071000000002,61.656280000000002,322
0,6042.6353799999997,86.786709999999999,133
99.276809999999998,419.76220999999998,64.919430000000006,312
106.55368,0,77.097309999999993,313
80.487269999999995,0,76.814329999999998,313
84.520129999999995,0,78.17286,313
0,6047.12914,77.731890000000007,133
48.57658,54.010429999999999,72.369240000000005,213
77.101510000000005,0,77.208430000000007,313
40.675240000000002,166.89526000000001,100,213
47.765500000000003,70.72645,72.535300000000007,213
50.61748,47.995199999999997,75.777209999999997,213
49.837000000000003,64.974419999999995,72.227800000000002,213
68.767830000000004,0,77.074079999999995,313
33.697539999999996,209.83633,19.442260000000001,211
100.10101,0,78.667439999999999,313
68.744079999999997,0,75.851889999999997,313
72.884439999999998,0,75.923330000000007,313
0,5849.8358500000004,78.316590000000005,133
0,6106.8509800000002,78.176259999999999,133
60.611829999999998,0,100,313
64.445599999999999,0,77.018990000000002,313
85.998649999999998,888.73217,61.661740000000002,322
85.186269999999993,0,77.202119999999994,313
67.287080000000003,0,77.727779999999996,313
64.848939999999999,351.44268,68.787409999999994,312
53.971640000000001,194.56961999999999,72.107150000000004,213
0,5819.4571999999998,77.127260000000007,133
0,5395.1151799999998,76.93065,133
46.12397,0,77.025909999999996,213
48.950650000000003,48.153840000000002,75.621639999999999,213
0,5994.2178599999997,86.429349999999999,133
68.316010000000006,294.69909999999999,90.120239999999995,313
0,5389.3813399999999,76.990880000000004,133
95.590419999999995,1052.2253599999999,59.584690000000002,322
85.198269999999994,0,79.096559999999997,313
0,5383.0211499999996,77.735290000000006,133
56.689869999999999,0,100,213
58.991660000000003,248.64293000000001,70.526039999999995,213
46.623919999999998,111.83506,87.647620000000003,213
0,6464.1858499999998,77.854420000000005,133
55.945180000000001,346.00896,71.578720000000004,213
73.834460000000007,711.27756999999997,66.327550000000002,322
65.475300000000004,446.05286999999998,70.389399999999995,313
52.194200000000002,317.29158999999999,100,213
44.970120000000001,269.08022,100,213
72.939179999999993,372.03563000000003,71.796700000000001,313
44.932259999999999,3.0810599999999999,73.864329999999995,213
0,5764.8904000000002,76.841740000000001,133
70.941069999999996,0,78.116519999999994,313
69.524640000000005,220.36286000000001,100,313
59.423259999999999,204.07317,72.764219999999995,213
82.022559999999999,0,76.780630000000002,313
56.690649999999998,0,77.604929999999996,213
75.919899999999998,435.63483000000002,65.147040000000004,312
71.431960000000004,396.33668999999998,66.96678,312
91.456819999999993,0,76.76397,313
63.161589999999997,0,76.684669999999997,313
44.911259999999999,60.408290000000001,73.677329999999998,213
45.452869999999997,0,80.738100000000003,213
0,6442.9497799999999,77.689869999999999,133
75.06447,0,77.261380000000003,313
69.121380000000002,0,78.183660000000003,313
80.054400000000001,0,76.271910000000005,313
77.952650000000006,0,76.637439999999998,313
70.962029999999999,373.68502999999998,68.005759999999995,312
100.38816,1077.1170400000001,56.343670000000003,322
0,5610.0002999999997,78.352260000000001,133
0,5328.7116299999998,78.091399999999993,133
74.886970000000005,490.005,64.903859999999995,312
77.822969999999998,0,76.819230000000005,313
0,5641.1366500000004,74.917940000000002,133
86.831699999999998,949.94870000000003,60.41131,322
63.607509999999998,0,77.256739999999994,313
79.268829999999994,543.00241000000005,63.948239999999998,322
56.098309999999998,191.56092000000001,73.326970000000003,213
82.421509999999998,0,75.566090000000003,313
55.71978,100.31098,76.003249999999994,213
76.730350000000001,868.29840000000002,67.941519999999997,322
79.674480000000003,860.50914999999998,65.85351,322
42.95628,103.58499,77.94323,213
0,6650.8251499999997,76.422470000000004,133
55.339550000000003,195.96976000000001,90.718310000000002,213
97.212220000000002,394.17777000000001,65.161109999999994,312
76.022530000000003,766.97109,65.928439999999995,322
72.630560000000003,0,77.87509,313
80.719499999999996,0,76.795659999999998,313
47.355559999999997,15.62411,78.189250000000001,213
67.974789999999999,306.50565,80.859059999999999,313
66.238159999999993,0,75.994630000000001,313
78.234189999999998,0,77.386330000000001,313
99.288399999999996,1053.81683,57.392359999999996,322
0,6205.6411799999996,100,133
88.702610000000007,0,79.327619999999996,313
101.23612,1045.91399,58.315510000000003,322
74.292839999999998,437.66874999999999,73.958640000000003,313
77.016710000000003,0,76.484359999999995,313
47.763100000000001,0,79.496639999999999,213
56.475389999999997,0,100,213
64.723770000000002,368.08345000000003,68.469579999999993,312
76.237070000000003,0,17.569089999999999,311
115.86056000000001,753.89268000000004,58.265700000000002,322
77.652320000000003,0,77.062479999999994,313
97.666979999999995,1055.6784500000001,58.871369999999999,322
88.484979999999993,968.73554999999999,60.024650000000001,322
0,6170.5389699999996,79.46754,133
69.543559999999999,0,77.303200000000004,313
57.035600000000002,0,77.917850000000001,213
96.582170000000005,0,77.182500000000005,313
0,5534.3839200000002,77.569500000000005,133
48.494810000000001,33.36862,76.753569999999996,213
57.597230000000003,235.02744999999999,74.399019999999993,213
0,6010.5276199999998,77.111130000000003,133
78.67071,0,76.920779999999993,313
